0.00000000000000000000 0.04984588560378715172 0.09956784648242127111 0.14904226600714123863 0.19814614297599336679 0.24675739741419944195 0.29475517408420820464 0.34202014295085736428 0.38843479585464280035 0.43388373865551643771 0.47825397812090014726 0.52143520284466449155 0.56332005749866476130 0.60380440973500071333 0.64278760907544130188 0.68017273714437076482 0.71586684862314042821 0.74978120232677603063 0.78183148182854422803 0.81193800508387459214 0.84002592253247654330 0.86602540318613985271 0.88987180823957268139 0.91150585177265697201 0.93087374814458578864 0.94792734571344072769 0.96262424654876144192 0.97492791183947902223 0.98480775273515874790 0.99223920639470097882 0.99720379705343464849 0.99968918195677858307 0.99968918204627454926 0.99720379732170016940 0.99223920684106914347 0.98480775335851977736 0.97492791263828304515 0.96262424752102260239 0.94792734685674195916 0.93087374945608436505 0.91150585324909250140 0.88987180987727465542 0.86602540498103619537 0.84002592448010537929 0.81193800717939357270 0.78183148406674363162 0.74978120470209130843 0.71586685112966619293 0.68017273977587500156 0.64278761182538213248 0.60380441259654160646 0.56332006046469074168 0.52143520590780212398 0.47825398127353380140 0.43388374188980821655 0.38843479916255169160 0.34202014632415950190 0.29475517751451646431 0.24675740089298650592 0.19814614649460998708 0.14904226955683907985 0.09956785005437571168 0.04984588918911818378 0.00000000358979302984 
0.00000000000000000000 -0.03491994310112787187 -0.06975344134853779521 -0.10441425643803743661 -0.13881656284197430029 -0.17287515338738504433 -0.20650564385165895431 -0.23962467623152033935 -0.27215012032734814396 -0.30400127326869064159 -0.33509905658886118829 -0.36536621043693084943 -0.39472748449544753369 -0.42310982515215683764 -0.45044255845491593115 -0.47665756836121730977 -0.50168946977841755164 -0.52547577587815708089 -0.54795705915947878761 -0.56907710572994074649 -0.58878306227334809009 -0.60702557517618960237 -0.62375892129358756488 -0.63894112984943096656 -0.65253409498572112479 -0.66450367850174452133 -0.67481980235360883302 -0.68345653051678889600 -0.69039213985084535441 -0.69560917965015511832 -0.69909451961508461970 -0.70083938602800888162 -0.70083938596493755568 -0.69909451942686429149 -0.69560917933801535984 -0.69039213941478061454 -0.68345652995725514334 -0.67481980167232469281 -0.66450367770104279419 -0.65253409406827711514 -0.63894112881690190431 -0.62375892014664224838 -0.60702557391759404126 -0.58878306090811494133 -0.56907710426340885057 -0.54795705759673762891 -0.52547577422210367537 -0.50168946802933878093 -0.47665756651798135701 -0.45044255651467218771 -0.42310982311163952696 -0.39472748235119919924 -0.36536620818530701760 -0.33509905422670188679 -0.30400127079275607311 -0.27215011773494085512 -0.23962467352003957721 -0.20650564101889443136 -0.17287515043142767657 -0.13881655976118795204 -0.10441425323114844614 -0.06975343801454636505 -0.03491993963940812074 0.00000000358979302984 
0.00000000000000000000 -0.00090670152983916309 -0.00181012748633264638 -0.00270703278676918090 -0.00359423278689966538 -0.00446863214599018191 -0.00532725208994301331 -0.00616725559132995024 -0.00698597002201930238 -0.00778090687279091135 -0.00854977819609219897 -0.00929050950081061061 -0.01000124889013999548 -0.01068037230350679136 -0.01132648481281148430 -0.01193841800581805709 -0.01251522356706710921 -0.01305616325426081810 -0.01356069554624831155 -0.01402845930739984696 -0.01445925489142968132 -0.01485302316736872297 -0.01520982299190280773 -0.01552980769722665279 -0.01581320118665087773 -0.01606027423542750673 -0.01627132160047283643 -0.01644664051814942810 -0.01658651113376215583 -0.01669117936570483837 -0.01676084263789164724 -0.01679563884554390041 -0.01679563883977046312 -0.01676084261918891344 -0.01669117933031991421 -0.01658651107533605507 -0.01644664042797354744 -0.01627132146843453947 -0.01606027405040163017 -0.01581320093842139562 -0.01552980737702578176 -0.01520982259224835237 -0.01485302268231905413 -0.01445925431402511445 -0.01402845862986648422 -0.01356069476043453986 -0.01305616235197787009 -0.01251522254200602459 -0.01193841685289829917 -0.01132648352637624124 -0.01068037087723442725 -0.01000124731819589281 -0.00929050777792876301 -0.00854977631841090727 -0.00778090483683720191 -0.00698596782321130386 -0.00616725322544508549 -0.00532724955477716783 -0.00446862943963704292 -0.00359422990641818573 -0.00270702973002684031 -0.00181012425271226841 -0.00090669811867852528 0.00000000358979302984 
0.00000000000000000000 0.03604059710660886817 0.07199349492083237378 0.10777117087452688093 0.14328645626198338592 0.17845271418046901313 0.21318401864201255713 0.24739533517389875050 0.28100270315678710364 0.31392342008659090968 0.34607622784763880652 0.37738150098016620682 0.40776143682484483621 0.43714024729291861560 0.46544435188275939952 0.49260257143878988240 0.51854632199992423125 0.54320980795405959807 0.56653021358618949055 0.58844789197856905982 0.60890655010956351578 0.62785342889970274793 0.64523947687768234971 0.66101951607441589154 0.67515239872264143361 0.68760115334281834976 0.69833311880710557951 0.70732006503505395756 0.71453829906175803099 0.71996875533060422647 0.72359706920522726126 0.72541363286297710911 0.72541363292846161581 0.72359706940209700399 0.71996875565874474123 0.71453829951969072276 0.70732006562124760674 0.69833311952056620342 0.68760115418185108194 0.67515239968455209585 0.66101951715646767305 0.64523947807743498029 0.62785343021413142495 0.60890655153542538880 0.58844789351207782424 0.56653021522348179229 0.54320980969246779324 0.51854632383676602103 0.49260257337106916342 0.46544435390828442500 0.43714024941209839170 0.40776143903977846161 0.37738150329339020805 0.34607623026295897262 0.31392342260850425451 0.28100270579021358053 0.24739533792401810497 0.21318402151147841650 0.17845271716914920535 0.14328645936920647586 0.10777117409971120887 0.07199349826516246442 0.03604060057287351154 0.00000000358979302984 
0.00000000000000000000 -0.04982774448221911900 -0.09953140570068576276 -0.14898721216078605889 -0.19807201513840869134 -0.24666359814127891692 -0.29464098405315691798 -0.34188473917426975834 -0.38827727336256173674 -0.43370313547193123371 -0.47804930327827027670 -0.52120546708083881349 -0.56306430617291458596 -0.60352175738587665599 -0.64247727492871187227 -0.67983408077848184181 -0.71549940490804608828 -0.74938471468738332426 -0.78140593285043435934 -0.81148364347179402500 -0.83954328547497658608 -0.86551533325283080966 -0.88933546405307128957 -0.91094471185406944436 -0.93028960751069955659 -0.94732230501601288886 -0.96200069377444252794 -0.97428849682418094957 -0.98415535498420414484 -0.99157689692821060490 -0.99653479519879073489 -0.99901680818570559595 -0.99901680809594861632 -0.99653479493020336033 -0.99157689648238245272 -0.98415535436227818966 -0.97428849602744849179 -0.96200069280418498696 -0.94732230387425464535 -0.93028960620074963028 -0.91094471037934487967 -0.88933546241746619376 -0.86551533146103365457 -0.83954328353143070629 -0.81148364137984640987 -0.78140593061448671008 -0.74938471231301384545 -0.71549940240219367382 -0.67983407814943930259 -0.64247727218325878518 -0.60352175452957768087 -0.56306430321177258769 -0.52120546402117939877 -0.47804930012649538007 -0.43370313223531914426 -0.38827727005078033207 -0.34188473579828282389 -0.29464098062322779947 -0.24666359466729878558 -0.19807201162992521537 -0.14898720862557038314 -0.09953140214403585762 -0.04982774090787394500 0.00000000358979302984 
0.00000000000000000000 0.03374120251545654342 0.06739766926183636542 0.10088489415464049759 0.13411882948511716362 0.16701611262914062284 0.19949428981563871455 0.23147203602309512904 0.26286937012694649995 0.29360786447176007163 0.32361084810212342733 0.35280360296378093787 0.38111355245698991245 0.40847044181485880898 0.43480650985762192562 0.46005665176182269915 0.48415857257336752939 0.50705293127183814761 0.52868347527528880558 0.54899716534467191131 0.56794429091702058887 0.58547857595850005819 0.60155727547290993584 0.61614126283897507896 0.62919510818376689354 0.64068714801757453703 0.65058954636755617074 0.65887834764493791173 0.66553352147050248711 0.67053899967612795585 0.67388270566451524690 0.67555657628411647231 0.67555657634195087624 0.67388270583836240579 0.67053899996780319537 0.66553352188276060364 0.65887834817875745586 0.65058954702110105561 0.64068714878725896433 0.62919510906548825613 0.61614126382811784666 0.60155727656511315260 0.58547857715056295103 0.56794429220659947699 0.54899716672958775998 0.52868347675365257032 0.50705293284353358807 0.48415857424018288180 0.46005665352701097248 0.43480651172500833779 0.40847044378733438075 0.38111355453702544516 0.35280360515520237108 0.32361085040861164996 0.29360786689628476376 0.26286937267325544143 0.23147203869408244925 0.19949429261321471873 0.16701611555497605788 0.13411883254116005459 0.10088489734292856170 0.06739767258377944714 0.03374120597167559743 0.00000000358979302984 
0.00000000000000000000 0.00271675066464137794 0.00542374332309850972 0.00811130905767216970 0.01076995560027061392 0.01339045186846046960 0.01596390801963828640 0.01848184964195535851 0.02093628478985485458 0.02331976269962227413 0.02562542315928665465 0.02784703566940547118 0.02997902772560469969 0.03201650176000547798 0.03395524050517982617 0.03579170077531450972 0.03752299591421578290 0.03914686741224870231 0.04066164643351036917 0.04206620623491647004 0.04335990668461280062 0.04454253228489761518 0.04561422526779521092 0.04657541546418395711 0.04742674874435695576 0.04816901586955509018 0.04880308359010215868 0.04932982978211496866 0.04975008430904245132 0.05006457715713037715 0.05027389520538454865 0.05037844876626245555 0.05037844877583049635 0.05027389523418440698 0.05006457720730429078 0.04975008438501187652 0.04932982988942372776 0.04880308373589386378 0.04816901606269737013 0.04742674899440715158 0.04657541578112178032 0.04561422566244601601 0.04454253276757592916 0.04335990726424725911 0.04206620691929170708 0.04066164722880722532 0.03914686832322180482 0.03752299694645246098 0.03579170193504254555 0.03395524179748953680 0.03201650319006205808 0.02997902930003808891 0.02784703739509895165 0.02562542504191005904 0.02331976474275256062 0.02093628699551937714 0.01848185201246692333 0.01596391055710082163 0.01339045457593923683 0.01076995848213761937 0.00811131211642804155 0.00542374655938296542 0.00271675407799894242 0.00000000358979302984 
0.00000000000000000000 -0.03710505846820807280 -0.07412153179231500966 -0.11096097789823362867 -0.14753524194557898763 -0.18375660266508486718 -0.21953792190416449026 -0.25479279834996043652 -0.28943572632218089735 -0.32338226042052442555 -0.35654918667729007531 -0.38885470071663968961 -0.42021859324751287268 -0.45056244301042941425 -0.47980981707676434445 -0.50788647815939846897 -0.53472059832635721044 -0.56024297823610436087 -0.58438727072929685935 -0.60709020732696850065 -0.62829182590511856166 -0.64793569755162550017 -0.66596915037524284653 -0.68234348783317677611 -0.69701419899322725193 -0.70994115803805368792 -0.72108881029473137492 -0.73042634210525014815 -0.73792783195866895607 -0.74357238050125795681 -0.74734421730290001573 -0.74923278258687686648 -0.74923278251877289957 -0.74734421709778275922 -0.74357238015831517153 -0.73792783147884666306 -0.73042634149069340932 -0.72108880954782317296 -0.70994115716101680036 -0.69701419798878772038 -0.68234348670316169461 -0.66596914912178672985 -0.64793569617866764165 -0.62829182441677033921 -0.60709020572727578902 -0.58438726902188420365 -0.56024297642461173830 -0.53472059641413483000 -0.50788647614889415038 -0.47980981496951791154 -0.45056244080801521878 -0.42021859095216351765 -0.38885469832935903867 -0.35654918419673253815 -0.32338225784304402977 -0.28943572364268577157 -0.25479279556413159114 -0.21953791900806463033 -0.18375659965453203237 -0.14753523881855457045 -0.11096097465487206324 -0.07412152843304224692 -0.03710505499353609210 0.00000000358979302984 
0.00000000000000000000 0.04977319308542029613 0.09942182627391710215 0.14882166268869106984 0.19784911070807489897 0.24638154461095249093 0.29429762279457272189 0.34147760266997856382 0.38780365128436139477 0.43316015065184143573 0.47743399672391417798 0.52051489088583169362 0.56229562284410017359 0.60267234377068756856 0.64154482859514150306 0.67881672640329637769 0.71439579799218055900 0.74819413975532045313 0.78012839321672378112 0.81011993970143636457 0.83809507980069153366 0.86398519748004132257 0.88772690885753247070 0.90926219583656275880 0.92853852493283051128 0.94550895175498828049 0.96013221168624496293 0.97237279737493798049 0.98220102366554007389 0.98959308058290618160 0.99453107494360093455 0.99700306109671266164 0.99700306118650738885 0.99453107521230810217 0.98959308102888166037 0.98220102428571931519 0.97237279816651456255 0.96013221264845038938 0.94550895288801983796 0.92853852623574228975 0.90926219730608726088 0.88772691048887508725 0.86398519926794414836 0.83809508173962854460 0.81011994178556023805 0.78012839544053913521 0.74819414211496493294 0.71439580048383166666 0.67881672902142042858 0.64154483133381379201 0.60267234662411184321 0.56229562580571545993 0.52051489394759353768 0.47743399987692053399 0.43316015388517864482 0.38780365458660820410 0.34147760603118521017 0.29429762620639499104 0.24638154806618589587 0.19784911419903042362 0.14882166620876102758 0.09942182981879563175 0.04977319665299516360 0.00000000358979302984 
0.00000000000000000000 -0.03250275742416511293 -0.06492303330556313534 -0.09717858855436019294 -0.12918766756278007857 -0.16086923640929295942 -0.19214321686699975533 -0.22293071490831878334 -0.25315424247801160407 -0.28273793139359282289 -0.31160773834724825315 -0.33969164011729247044 -0.36691981823219033121 -0.39322483248999423600 -0.41854178289491145160 -0.44280845973055710241 -0.46596548166105189459 -0.48795642190054433485 -0.50872792263658328515 -0.52822979803052294567 -0.54641512622895571649 -0.56324033091012037922 -0.57866525297381488091 -0.59265321302856688312 -0.60517106536081144430 -0.61618924408150832495 -0.62568180212916990612 -0.63362644378799271028 -0.64000455132870970321 -0.64480120631779780371 -0.64800520606670397594 -0.64960907561621561435 -0.64960907555763491850 -0.64800520589159549267 -0.64480120602722512668 -0.64000455092427332993 -0.63362644327286066215 -0.62568180150675800633 -0.61618924335414326787 -0.60517106453003977062 -0.59265321209661392388 -0.57866525194490792128 -0.56324032978733296062 -0.54641512501373024069 -0.52822979672328740364 -0.50872792123682131216 -0.48795642040715109244 -0.46596548007094823474 -0.44280845803980523057 -0.41854178109889245141 -0.39322483058401697109 -0.36691981621342323328 -0.33969163798380869190 -0.31160773609586839283 -0.28273792902055233656 -0.25315423997920566412 -0.22293071227917049537 -0.19214321410442233851 -0.16086923351197798815 -0.12918766452949470569 -0.09717858538415480307 -0.06492302999757343374 -0.03250275397625381618 0.00000000358979302984 
